102,148,1561.74,650.78,65.54,176.16,1,-1,-1,-1
102,142,1013.26,612.66,55.19,138.59,1,-1,-1,-1
102,143,971.48,523.19,53.65,134.31,1,-1,-1,-1
102,140,843.82,286.39,93.76,53.11,1,-1,-1,-1
102,137,1066.81,585.51,48.99,112.73,1,-1,-1,-1
102,138,766.45,454.98,43.45,126.73,1,-1,-1,-1
102,131,1308.86,395.23,217.16,57.37,1,-1,-1,-1
102,127,925.14,524.62,49.11,110.85,1,-1,-1,-1
102,128,706.84,857.76,31.77,80.16,1,-1,-1,-1
102,121,883.68,494.41,49.06,130.06,1,-1,-1,-1
102,114,1112.32,577.38,64.64,170.40,1,-1,-1,-1
102,111,1479.51,851.53,34.75,41.79,1,-1,-1,-1
102,106,774.02,295.69,72.00,43.48,1,-1,-1,-1
102,108,1202.72,304.89,74.49,41.16,1,-1,-1,-1
102,100,1471.34,773.01,109.16,226.27,1,-1,-1,-1
102,81,1158.79,798.06,100.31,211.50,1,-1,-1,-1
102,61,1021.44,499.93,47.02,126.32,1,-1,-1,-1
102,50,1013.78,739.70,30.81,58.12,1,-1,-1,-1
102,41,1082.97,677.60,52.18,128.81,1,-1,-1,-1
102,42,1578.02,657.03,75.83,201.38,1,-1,-1,-1
102,44,1025.37,638.77,69.09,181.15,1,-1,-1,-1
102,16,809.46,538.21,43.93,136.20,1,-1,-1,-1
102,19,1053.71,459.91,30.96,122.76,1,-1,-1,-1
102,23,1457.72,532.68,40.05,53.26,1,-1,-1,-1
102,24,898.13,596.37,60.20,194.24,1,-1,-1,-1
102,26,708.09,814.31,94.52,240.94,1,-1,-1,-1
102,27,628.78,717.54,65.48,128.64,1,-1,-1,-1
102,28,1219.47,698.03,76.40,217.20,1,-1,-1,-1
102,29,671.07,749.65,33.21,83.64,1,-1,-1,-1
102,30,1304.54,701.70,75.62,215.15,1,-1,-1,-1
102,31,946.07,603.29,50.52,180.28,1,-1,-1,-1
102,34,1421.26,696.86,81.52,214.45,1,-1,-1,-1
102,36,520.07,731.96,87.33,256.05,1,-1,-1,-1
102,39,589.85,806.56,111.81,255.36,1,-1,-1,-1
102,40,406.88,730.15,109.10,248.21,1,-1,-1,-1
103,153,839.78,521.33,36.17,111.77,1,-1,-1,-1
103,154,844.74,300.36,47.84,35.09,1,-1,-1,-1
103,150,782.64,892.01,35.07,57.64,1,-1,-1,-1
103,149,53.01,1014.34,79.85,65.55,1,-1,-1,-1
103,148,1561.86,646.81,65.34,183.36,1,-1,-1,-1
103,142,1013.55,620.74,56.25,154.55,1,-1,-1,-1
103,143,972.52,522.03,54.56,133.94,1,-1,-1,-1
103,140,843.12,285.13,93.64,52.83,1,-1,-1,-1
103,137,1065.42,586.67,49.76,112.54,1,-1,-1,-1
103,138,765.38,456.57,45.66,125.75,1,-1,-1,-1
103,131,1308.30,394.07,217.15,57.41,1,-1,-1,-1
103,127,924.01,524.85,50.94,113.77,1,-1,-1,-1
103,128,705.45,858.88,31.84,80.63,1,-1,-1,-1
103,122,1265.40,633.55,58.14,110.10,1,-1,-1,-1
103,121,883.50,493.71,48.78,130.74,1,-1,-1,-1
103,114,1113.00,575.88,64.42,170.92,1,-1,-1,-1
103,111,1470.93,849.04,34.71,42.05,1,-1,-1,-1
103,106,773.36,294.48,71.87,43.11,1,-1,-1,-1
103,108,1202.16,303.95,74.07,41.02,1,-1,-1,-1
103,100,1467.62,772.16,105.72,226.14,1,-1,-1,-1
103,81,1152.93,797.37,95.09,211.36,1,-1,-1,-1
103,61,1022.58,499.31,47.52,126.56,1,-1,-1,-1
103,50,1014.85,739.32,30.71,59.25,1,-1,-1,-1
103,41,1085.28,678.64,51.84,130.81,1,-1,-1,-1
103,42,1576.04,658.35,77.92,201.36,1,-1,-1,-1
103,44,1027.16,639.46,69.52,181.35,1,-1,-1,-1
103,16,809.73,538.41,43.64,136.29,1,-1,-1,-1
103,23,1456.22,531.84,41.21,53.24,1,-1,-1,-1
103,24,898.82,597.59,60.01,194.03,1,-1,-1,-1
103,26,706.70,815.27,94.78,241.04,1,-1,-1,-1
103,27,629.36,717.95,66.16,131.09,1,-1,-1,-1
103,28,1218.70,697.95,76.31,219.98,1,-1,-1,-1
103,29,671.88,748.85,33.34,82.98,1,-1,-1,-1
103,30,1305.30,699.96,77.61,215.73,1,-1,-1,-1
103,31,948.16,603.10,49.65,180.49,1,-1,-1,-1
103,34,1422.37,696.05,81.06,215.90,1,-1,-1,-1
103,36,520.38,730.82,87.35,255.68,1,-1,-1,-1
103,39,586.42,806.04,113.57,255.40,1,-1,-1,-1
103,40,405.96,729.12,110.05,248.92,1,-1,-1,-1
104,153,838.75,524.11,36.51,113.56,1,-1,-1,-1
104,152,0.95,968.59,39.52,110.62,1,-1,-1,-1
104,150,781.29,894.89,34.91,57.87,1,-1,-1,-1
104,149,52.43,1011.19,82.32,68.28,1,-1,-1,-1
104,148,1561.52,644.79,64.84,188.92,1,-1,-1,-1
104,142,1015.19,605.96,54.43,142.76,1,-1,-1,-1
104,143,971.06,522.23,54.53,134.36,1,-1,-1,-1
104,137,1063.89,588.24,50.50,113.78,1,-1,-1,-1
104,138,764.63,457.57,47.11,124.54,1,-1,-1,-1
104,131,1307.09,393.77,217.29,57.48,1,-1,-1,-1
104,127,922.61,525.37,51.51,114.47,1,-1,-1,-1
104,128,703.45,860.47,32.36,80.75,1,-1,-1,-1
104,122,1262.22,633.16,58.09,117.21,1,-1,-1,-1
104,121,883.21,494.12,48.70,131.54,1,-1,-1,-1
104,114,1112.92,575.36,64.44,171.43,1,-1,-1,-1
104,111,1463.76,848.20,34.41,41.78,1,-1,-1,-1
104,106,772.26,294.33,71.91,42.88,1,-1,-1,-1
104,108,1201.50,303.99,73.87,40.86,1,-1,-1,-1
104,100,1463.94,770.96,101.17,226.36,1,-1,-1,-1
104,81,1148.36,796.23,88.01,210.77,1,-1,-1,-1
104,61,1022.53,500.26,48.22,127.46,1,-1,-1,-1
104,41,1087.86,680.12,50.10,133.91,1,-1,-1,-1
104,42,1575.35,658.28,79.37,201.99,1,-1,-1,-1
104,44,1029.32,640.12,70.80,181.59,1,-1,-1,-1
104,16,808.80,538.59,42.61,135.35,1,-1,-1,-1
104,23,1455.18,531.42,41.23,53.30,1,-1,-1,-1
104,24,898.63,598.82,59.77,193.23,1,-1,-1,-1
104,26,704.24,815.82,95.61,241.74,1,-1,-1,-1
104,27,629.25,718.02,66.39,132.73,1,-1,-1,-1
104,28,1215.92,697.56,78.12,222.83,1,-1,-1,-1
104,29,672.24,748.86,33.30,82.26,1,-1,-1,-1
104,30,1307.29,699.46,79.08,215.87,1,-1,-1,-1
104,31,948.67,603.20,49.87,180.85,1,-1,-1,-1
104,34,1422.20,692.92,80.54,212.15,1,-1,-1,-1
104,36,520.43,729.57,87.11,255.74,1,-1,-1,-1
104,39,585.47,808.00,113.27,255.77,1,-1,-1,-1
104,40,405.03,727.12,110.44,248.52,1,-1,-1,-1
105,153,842.64,525.94,33.09,110.08,1,-1,-1,-1
105,152,2.54,966.85,44.61,113.88,1,-1,-1,-1
105,149,52.12,1008.71,85.01,70.77,1,-1,-1,-1
105,148,1561.23,642.42,64.06,194.06,1,-1,-1,-1
105,142,1017.49,600.70,53.77,134.91,1,-1,-1,-1
105,143,971.14,521.75,55.24,134.61,1,-1,-1,-1
105,137,1063.26,589.05,50.51,115.43,1,-1,-1,-1
105,138,762.82,455.74,49.11,124.54,1,-1,-1,-1
105,131,1306.65,392.59,217.10,57.41,1,-1,-1,-1
105,127,922.26,524.33,52.61,112.51,1,-1,-1,-1
105,128,702.10,860.83,33.40,81.21,1,-1,-1,-1
105,122,1252.14,628.43,62.53,121.54,1,-1,-1,-1
105,121,882.80,495.27,48.68,131.40,1,-1,-1,-1
105,114,1112.85,574.65,64.44,172.28,1,-1,-1,-1
105,106,771.30,293.64,71.96,42.84,1,-1,-1,-1
105,108,1200.60,302.86,73.85,40.99,1,-1,-1,-1
105,100,1460.09,768.43,94.44,226.68,1,-1,-1,-1
105,81,1142.54,794.30,81.61,210.32,1,-1,-1,-1
105,61,1022.23,500.75,47.88,128.45,1,-1,-1,-1
105,41,1090.96,681.71,50.04,135.62,1,-1,-1,-1
105,42,1576.94,658.83,80.64,201.38,1,-1,-1,-1
105,44,1029.39,640.95,71.55,181.93,1,-1,-1,-1
105,16,808.37,536.26,42.36,135.58,1,-1,-1,-1
105,23,1455.90,529.94,40.20,53.33,1,-1,-1,-1
105,24,898.29,596.88,60.51,194.76,1,-1,-1,-1
105,26,703.42,818.74,95.69,242.73,1,-1,-1,-1
105,27,629.11,716.57,66.15,133.83,1,-1,-1,-1
105,28,1215.72,697.08,79.44,224.37,1,-1,-1,-1
105,29,671.92,747.74,33.63,81.82,1,-1,-1,-1
105,30,1308.13,698.99,82.07,215.95,1,-1,-1,-1
105,31,950.25,602.03,49.89,180.83,1,-1,-1,-1
105,34,1423.47,693.27,78.77,211.38,1,-1,-1,-1
105,36,520.91,728.18,86.93,258.07,1,-1,-1,-1
105,39,581.11,809.05,114.85,256.48,1,-1,-1,-1
105,40,405.00,723.75,110.26,247.02,1,-1,-1,-1
106,153,843.45,525.58,32.79,112.17,1,-1,-1,-1
106,152,2.25,966.33,47.48,114.99,1,-1,-1,-1
106,149,52.03,1006.45,86.85,73.01,1,-1,-1,-1
106,148,1560.87,642.51,63.34,196.20,1,-1,-1,-1
106,142,1019.06,600.41,53.67,129.11,1,-1,-1,-1
106,143,971.80,521.67,55.67,135.11,1,-1,-1,-1
106,137,1063.86,589.21,49.78,117.18,1,-1,-1,-1
106,138,765.09,455.00,48.82,124.16,1,-1,-1,-1
106,131,1305.66,392.24,217.33,57.52,1,-1,-1,-1
106,127,922.38,524.25,53.03,110.87,1,-1,-1,-1
106,128,700.06,861.08,34.37,81.24,1,-1,-1,-1
106,121,882.93,496.86,48.54,131.88,1,-1,-1,-1
106,114,1113.59,574.87,64.36,172.92,1,-1,-1,-1
106,106,770.89,293.31,72.01,42.75,1,-1,-1,-1
106,108,1199.66,302.52,74.07,41.30,1,-1,-1,-1
106,100,1451.45,767.00,88.55,227.04,1,-1,-1,-1
106,81,1136.14,792.67,75.87,210.39,1,-1,-1,-1
106,61,1022.28,500.92,47.36,128.42,1,-1,-1,-1
106,41,1092.64,682.82,48.63,135.95,1,-1,-1,-1
106,42,1577.48,659.08,82.20,201.51,1,-1,-1,-1
106,44,1030.26,642.22,72.12,182.22,1,-1,-1,-1
106,16,807.46,537.23,42.21,135.75,1,-1,-1,-1
106,19,1050.02,456.20,31.12,123.79,1,-1,-1,-1
106,23,1454.66,529.44,39.87,53.26,1,-1,-1,-1
106,24,899.34,599.39,61.37,193.64,1,-1,-1,-1
106,26,702.13,819.99,97.14,243.52,1,-1,-1,-1
106,27,629.27,716.35,65.85,135.83,1,-1,-1,-1
106,28,1216.58,697.11,80.24,226.21,1,-1,-1,-1
106,29,671.33,746.18,33.81,82.02,1,-1,-1,-1
106,30,1308.12,700.86,85.40,217.19,1,-1,-1,-1
106,31,951.47,601.78,50.26,180.94,1,-1,-1,-1
106,34,1425.17,696.34,76.86,214.37,1,-1,-1,-1
106,36,521.49,723.86,86.84,255.69,1,-1,-1,-1
106,39,577.72,810.47,115.62,256.88,1,-1,-1,-1
106,40,403.19,721.05,111.17,245.04,1,-1,-1,-1
107,155,834.75,468.28,68.94,89.13,1,-1,-1,-1
107,153,843.45,525.52,31.00,109.12,1,-1,-1,-1
107,152,2.21,967.14,50.29,115.01,1,-1,-1,-1
107,150,777.05,901.92,34.31,58.25,1,-1,-1,-1
107,149,50.32,1005.18,88.70,74.63,1,-1,-1,-1
107,148,1560.44,642.93,63.62,197.83,1,-1,-1,-1
107,142,1019.82,602.40,53.87,126.39,1,-1,-1,-1
107,143,970.57,523.29,56.01,135.07,1,-1,-1,-1
107,137,1063.53,589.99,48.77,117.93,1,-1,-1,-1
107,138,766.96,455.54,48.41,123.69,1,-1,-1,-1
107,131,1303.56,393.08,217.85,57.30,1,-1,-1,-1
107,127,920.63,524.84,54.70,110.52,1,-1,-1,-1
107,128,697.29,862.36,35.03,81.29,1,-1,-1,-1
107,121,882.43,498.22,48.33,132.72,1,-1,-1,-1
107,114,1114.04,576.66,64.18,173.22,1,-1,-1,-1
107,106,769.72,293.84,71.73,42.30,1,-1,-1,-1
107,108,1197.89,302.71,74.25,41.38,1,-1,-1,-1
107,100,1442.71,767.15,84.81,227.68,1,-1,-1,-1
107,81,1129.65,793.76,72.36,210.76,1,-1,-1,-1
107,61,1021.92,502.80,46.96,128.67,1,-1,-1,-1
107,41,1095.39,685.71,47.79,136.46,1,-1,-1,-1
107,42,1575.33,660.56,81.42,201.22,1,-1,-1,-1
107,44,1032.18,643.58,71.85,182.94,1,-1,-1,-1
107,16,806.74,535.73,41.29,136.33,1,-1,-1,-1
107,19,1048.32,457.57,31.50,124.24,1,-1,-1,-1
107,23,1453.25,530.38,40.02,53.41,1,-1,-1,-1
107,24,899.14,600.83,62.10,193.24,1,-1,-1,-1
107,26,699.24,821.55,98.33,244.09,1,-1,-1,-1
107,27,629.19,717.43,65.68,139.42,1,-1,-1,-1
107,28,1217.63,697.37,79.55,228.00,1,-1,-1,-1
107,29,670.59,746.04,33.50,82.31,1,-1,-1,-1
107,30,1307.75,703.05,88.54,218.24,1,-1,-1,-1
107,31,950.85,603.18,51.17,181.07,1,-1,-1,-1
107,34,1425.77,698.71,75.00,215.87,1,-1,-1,-1
107,36,521.06,721.76,87.14,252.68,1,-1,-1,-1
107,39,574.55,812.86,115.85,257.94,1,-1,-1,-1
107,40,401.48,719.90,111.81,243.38,1,-1,-1,-1
108,156,1141.31,875.56,50.71,44.04,1,-1,-1,-1
108,153,844.23,526.01,29.41,107.42,1,-1,-1,-1
108,150,773.80,903.42,35.18,58.87,1,-1,-1,-1
108,148,1560.96,642.99,64.37,199.71,1,-1,-1,-1
108,142,1020.68,603.65,53.94,124.10,1,-1,-1,-1
108,143,969.98,523.89,56.59,134.91,1,-1,-1,-1
108,137,1063.03,590.59,47.83,119.70,1,-1,-1,-1
108,138,769.80,457.43,47.30,122.52,1,-1,-1,-1
108,135,1310.22,430.57,265.95,71.00,1,-1,-1,-1
108,131,1302.49,393.20,218.04,57.34,1,-1,-1,-1
108,127,919.68,525.23,55.22,110.17,1,-1,-1,-1
108,128,695.31,862.54,35.77,81.40,1,-1,-1,-1
108,121,882.50,498.83,48.14,132.85,1,-1,-1,-1
108,114,1115.07,578.42,64.10,173.01,1,-1,-1,-1
108,111,1434.30,843.30,31.13,39.77,1,-1,-1,-1
108,106,768.68,294.06,71.68,42.41,1,-1,-1,-1
108,108,1196.68,303.19,74.51,41.19,1,-1,-1,-1
108,100,1436.48,767.13,81.53,228.06,1,-1,-1,-1
108,81,1122.30,792.73,71.01,209.30,1,-1,-1,-1
108,61,1021.66,503.53,46.89,128.21,1,-1,-1,-1
108,50,1021.02,747.07,33.11,60.94,1,-1,-1,-1
108,41,1096.26,687.83,47.17,137.02,1,-1,-1,-1
108,42,1577.77,660.89,83.76,201.25,1,-1,-1,-1
108,44,1032.97,643.70,71.26,183.79,1,-1,-1,-1
108,16,806.42,539.63,40.64,136.73,1,-1,-1,-1
108,19,1047.39,458.04,31.32,124.43,1,-1,-1,-1
108,23,1452.75,530.59,39.76,53.65,1,-1,-1,-1
108,24,899.87,600.77,62.08,193.53,1,-1,-1,-1
108,26,696.83,822.35,99.58,243.99,1,-1,-1,-1
108,27,629.10,717.68,65.79,144.51,1,-1,-1,-1
108,28,1217.31,695.50,78.72,230.06,1,-1,-1,-1
108,29,671.06,744.81,33.20,83.05,1,-1,-1,-1
108,30,1306.81,703.37,90.20,220.26,1,-1,-1,-1
108,31,951.40,603.79,51.84,181.39,1,-1,-1,-1
108,34,1425.80,699.86,73.49,216.46,1,-1,-1,-1
108,36,521.01,720.02,87.63,250.26,1,-1,-1,-1
108,39,572.79,813.15,115.37,258.90,1,-1,-1,-1
108,40,402.46,718.99,111.12,242.75,1,-1,-1,-1
109,157,502.84,868.61,28.62,50.65,1,-1,-1,-1
109,158,838.09,300.53,48.10,34.49,1,-1,-1,-1
109,156,1132.63,875.47,50.85,44.58,1,-1,-1,-1
109,153,841.77,524.93,31.67,111.48,1,-1,-1,-1
109,150,770.19,904.52,35.95,59.17,1,-1,-1,-1
109,148,1560.70,643.13,64.78,200.82,1,-1,-1,-1
109,142,1021.23,604.08,53.86,122.70,1,-1,-1,-1
109,143,968.98,524.24,55.99,134.35,1,-1,-1,-1
109,137,1062.26,589.53,47.12,120.71,1,-1,-1,-1
109,138,773.06,459.18,45.53,121.15,1,-1,-1,-1
109,135,1309.98,430.64,265.71,71.27,1,-1,-1,-1
109,131,1301.63,392.96,217.75,56.95,1,-1,-1,-1
109,127,919.57,525.84,54.78,109.13,1,-1,-1,-1
109,128,693.39,862.95,35.98,81.50,1,-1,-1,-1
109,121,882.68,499.05,47.89,132.35,1,-1,-1,-1
109,114,1117.45,579.78,64.30,172.47,1,-1,-1,-1
109,106,767.58,294.64,71.44,42.01,1,-1,-1,-1
109,108,1195.28,302.87,74.19,41.19,1,-1,-1,-1
109,100,1427.77,766.94,80.82,228.19,1,-1,-1,-1
109,81,1113.47,793.92,73.15,207.40,1,-1,-1,-1
109,61,1021.27,504.24,47.07,128.40,1,-1,-1,-1
109,50,1021.92,749.96,32.87,59.57,1,-1,-1,-1
109,41,1099.67,688.10,46.86,136.31,1,-1,-1,-1
109,42,1579.11,660.26,86.00,201.61,1,-1,-1,-1
109,44,1034.59,644.47,70.90,183.79,1,-1,-1,-1
109,16,806.42,537.57,40.29,138.30,1,-1,-1,-1
109,19,1046.04,457.67,31.56,124.62,1,-1,-1,-1
109,23,1450.60,530.46,40.27,53.71,1,-1,-1,-1
109,24,900.72,601.54,63.30,193.40,1,-1,-1,-1
109,26,695.31,822.52,100.74,244.12,1,-1,-1,-1
109,27,629.29,716.59,65.59,149.58,1,-1,-1,-1
109,28,1216.39,695.94,77.59,230.54,1,-1,-1,-1
109,29,671.04,743.24,33.09,83.48,1,-1,-1,-1
109,30,1303.88,706.01,88.36,220.46,1,-1,-1,-1
109,31,953.06,604.02,51.95,181.13,1,-1,-1,-1
109,34,1426.31,698.30,73.61,213.97,1,-1,-1,-1
109,36,521.07,718.68,88.10,248.91,1,-1,-1,-1
109,39,571.22,813.11,114.58,260.10,1,-1,-1,-1
109,40,398.25,718.19,113.54,242.47,1,-1,-1,-1
110,157,504.26,867.33,28.72,50.45,1,-1,-1,-1
110,153,839.55,522.54,34.58,112.90,1,-1,-1,-1
110,152,1.67,967.04,56.05,115.17,1,-1,-1,-1
110,150,767.05,905.49,36.78,60.00,1,-1,-1,-1
110,149,50.84,1001.67,90.38,78.26,1,-1,-1,-1
110,148,1561.45,643.48,66.48,200.72,1,-1,-1,-1
110,142,1022.94,610.78,55.50,130.97,1,-1,-1,-1
110,143,968.43,524.74,55.78,133.78,1,-1,-1,-1
110,137,1063.55,589.41,45.67,122.85,1,-1,-1,-1
110,138,778.58,465.45,43.09,116.81,1,-1,-1,-1
110,131,1301.81,392.75,217.29,56.88,1,-1,-1,-1
110,127,920.84,525.68,54.23,107.80,1,-1,-1,-1
110,128,691.78,863.19,35.99,81.47,1,-1,-1,-1
110,121,883.25,497.64,48.19,132.65,1,-1,-1,-1
110,114,1120.64,581.03,64.77,172.00,1,-1,-1,-1
110,106,767.21,294.44,71.45,41.97,1,-1,-1,-1
110,108,1195.08,303.01,74.41,41.12,1,-1,-1,-1
110,100,1415.96,766.33,84.55,228.96,1,-1,-1,-1
110,81,1092.28,791.80,84.67,210.48,1,-1,-1,-1
110,61,1021.54,505.13,47.07,128.69,1,-1,-1,-1
110,50,1024.39,750.85,33.01,58.02,1,-1,-1,-1
110,41,1103.89,688.22,45.44,136.58,1,-1,-1,-1
110,42,1580.74,659.95,87.81,201.29,1,-1,-1,-1
110,44,1037.03,643.13,70.57,184.33,1,-1,-1,-1
110,16,806.46,539.13,40.27,137.68,1,-1,-1,-1
110,23,1448.81,530.30,40.94,53.45,1,-1,-1,-1
110,24,905.74,601.67,63.25,193.61,1,-1,-1,-1
110,26,696.32,822.62,100.51,244.35,1,-1,-1,-1
110,27,631.00,714.78,65.65,154.66,1,-1,-1,-1
110,28,1216.74,692.62,77.14,232.29,1,-1,-1,-1
110,29,671.43,740.82,33.34,84.28,1,-1,-1,-1
110,30,1305.34,706.98,89.74,220.95,1,-1,-1,-1
110,31,955.26,605.00,52.03,181.03,1,-1,-1,-1
110,36,522.14,717.73,88.52,248.18,1,-1,-1,-1
110,39,569.66,811.55,114.20,260.62,1,-1,-1,-1
110,40,401.58,717.88,112.42,241.81,1,-1,-1,-1
111,159,1005.54,548.10,29.88,46.92,1,-1,-1,-1
111,160,1424.15,703.17,70.23,128.62,1,-1,-1,-1
111,157,504.55,867.14,29.00,50.00,1,-1,-1,-1
111,161,835.67,283.88,94.16,52.60,1,-1,-1,-1
111,153,840.99,522.65,34.40,113.44,1,-1,-1,-1
111,149,49.70,1000.24,90.92,79.63,1,-1,-1,-1
111,148,1561.85,644.36,68.07,200.25,1,-1,-1,-1
111,142,1023.92,611.73,56.24,135.67,1,-1,-1,-1
111,143,968.28,525.40,55.68,134.04,1,-1,-1,-1
111,138,781.26,462.73,42.47,116.97,1,-1,-1,-1
111,131,1301.38,391.97,217.31,57.04,1,-1,-1,-1
111,127,921.07,525.05,53.56,106.69,1,-1,-1,-1
111,128,690.28,863.71,36.14,81.88,1,-1,-1,-1
111,121,883.80,497.00,48.00,133.23,1,-1,-1,-1
111,114,1123.38,582.34,64.83,171.57,1,-1,-1,-1
111,106,766.33,293.73,71.38,42.06,1,-1,-1,-1
111,108,1194.44,302.76,74.64,40.97,1,-1,-1,-1
111,100,1400.21,766.19,92.90,229.09,1,-1,-1,-1
111,81,1079.85,792.61,94.27,211.37,1,-1,-1,-1
111,61,1021.55,505.28,46.64,128.87,1,-1,-1,-1
111,50,1026.49,749.18,32.54,58.21,1,-1,-1,-1
111,41,1106.68,686.90,44.10,136.42,1,-1,-1,-1
111,42,1579.32,659.96,81.47,200.86,1,-1,-1,-1
111,44,1039.30,641.70,70.11,184.99,1,-1,-1,-1
111,16,806.67,539.16,40.32,138.27,1,-1,-1,-1
111,23,1448.03,529.71,41.10,53.20,1,-1,-1,-1
111,24,910.83,601.86,63.20,193.13,1,-1,-1,-1
111,26,694.31,823.54,100.28,244.37,1,-1,-1,-1
111,27,632.25,714.34,66.00,161.33,1,-1,-1,-1
111,28,1216.09,691.20,76.71,233.82,1,-1,-1,-1
111,29,672.11,738.21,33.16,85.23,1,-1,-1,-1
111,30,1304.67,707.50,89.24,221.09,1,-1,-1,-1
111,31,958.14,605.49,50.99,180.65,1,-1,-1,-1
111,36,523.21,716.56,88.72,248.17,1,-1,-1,-1
111,39,567.51,810.03,113.88,259.81,1,-1,-1,-1
111,40,403.46,717.71,111.68,241.39,1,-1,-1,-1
112,162,1.25,966.16,48.32,115.11,1,-1,-1,-1
112,160,1422.60,702.52,70.70,130.28,1,-1,-1,-1
112,157,504.80,864.54,29.55,50.97,1,-1,-1,-1
112,158,836.25,298.62,48.03,34.77,1,-1,-1,-1
112,155,847.72,478.96,52.45,98.90,1,-1,-1,-1
112,153,839.90,522.09,35.42,116.14,1,-1,-1,-1
112,149,50.01,999.36,90.56,80.60,1,-1,-1,-1
112,148,1562.76,643.91,69.49,199.92,1,-1,-1,-1
112,142,1024.92,610.03,57.06,137.56,1,-1,-1,-1
112,143,968.62,526.40,55.99,134.11,1,-1,-1,-1
112,138,782.65,458.93,41.40,118.61,1,-1,-1,-1
112,135,1308.47,428.79,264.95,71.16,1,-1,-1,-1
112,131,1300.43,391.13,217.45,56.97,1,-1,-1,-1
112,127,921.75,524.51,52.44,104.44,1,-1,-1,-1
112,128,688.41,865.04,35.92,82.16,1,-1,-1,-1
112,121,883.93,496.91,47.93,133.51,1,-1,-1,-1
112,114,1124.52,581.76,64.54,171.17,1,-1,-1,-1
112,106,765.37,292.88,71.75,42.18,1,-1,-1,-1
112,108,1193.59,300.84,74.49,41.62,1,-1,-1,-1
112,100,1388.50,766.11,102.27,228.74,1,-1,-1,-1
112,81,1071.23,794.71,102.29,210.71,1,-1,-1,-1
112,61,1022.50,483.56,49.28,142.33,1,-1,-1,-1
112,50,1028.98,748.64,31.96,57.57,1,-1,-1,-1
112,41,1108.03,681.19,43.23,130.75,1,-1,-1,-1
112,42,1582.54,658.54,76.07,201.15,1,-1,-1,-1
112,44,1040.69,641.15,69.91,184.89,1,-1,-1,-1
112,16,806.26,539.94,40.38,137.70,1,-1,-1,-1
112,23,1447.85,528.76,40.82,53.16,1,-1,-1,-1
112,24,911.78,601.32,64.62,193.83,1,-1,-1,-1
112,26,692.94,824.56,99.55,245.22,1,-1,-1,-1
112,27,633.75,713.74,66.31,169.01,1,-1,-1,-1
112,28,1215.01,690.82,76.97,234.38,1,-1,-1,-1
112,29,672.79,736.16,33.37,85.24,1,-1,-1,-1
112,30,1307.02,703.76,93.32,223.55,1,-1,-1,-1
112,31,958.77,607.14,50.44,180.17,1,-1,-1,-1
112,34,1409.85,600.79,53.42,188.44,1,-1,-1,-1
112,36,524.39,715.65,88.55,248.18,1,-1,-1,-1
112,39,566.41,810.35,114.52,259.31,1,-1,-1,-1
112,40,405.92,717.38,110.53,241.03,1,-1,-1,-1
113,160,1419.97,705.44,73.09,141.15,1,-1,-1,-1
113,157,504.57,860.22,29.87,53.56,1,-1,-1,-1
113,153,842.58,521.06,35.53,117.00,1,-1,-1,-1
113,150,756.10,909.41,39.64,60.91,1,-1,-1,-1
113,149,49.56,998.25,90.12,81.67,1,-1,-1,-1
113,148,1566.61,646.80,74.28,205.22,1,-1,-1,-1
113,142,1024.55,610.64,55.75,139.06,1,-1,-1,-1
113,143,972.77,526.35,55.56,134.03,1,-1,-1,-1
113,138,783.26,457.07,41.07,119.49,1,-1,-1,-1
113,135,1308.12,427.95,264.65,71.09,1,-1,-1,-1
113,131,1299.75,390.64,217.49,56.84,1,-1,-1,-1
113,127,923.62,523.81,51.63,102.59,1,-1,-1,-1
113,128,685.99,866.86,35.97,82.13,1,-1,-1,-1
113,121,884.86,496.58,47.72,133.14,1,-1,-1,-1
113,114,1125.65,581.76,63.70,170.41,1,-1,-1,-1
113,111,1402.74,844.81,28.64,36.22,1,-1,-1,-1
113,106,764.78,292.76,71.73,42.10,1,-1,-1,-1
113,108,1193.39,300.11,74.93,42.16,1,-1,-1,-1
113,100,1383.75,766.74,108.08,228.24,1,-1,-1,-1
113,81,1064.65,794.14,107.29,211.28,1,-1,-1,-1
113,61,1022.96,472.61,50.64,152.14,1,-1,-1,-1
113,50,1031.78,748.91,31.61,56.88,1,-1,-1,-1
113,41,1110.28,677.50,43.12,127.85,1,-1,-1,-1
113,42,1587.92,657.48,70.45,200.62,1,-1,-1,-1
113,44,1044.71,641.13,68.55,185.02,1,-1,-1,-1
113,16,806.92,539.68,41.33,137.45,1,-1,-1,-1
113,23,1448.05,528.09,40.57,53.25,1,-1,-1,-1
113,24,911.69,601.72,68.75,194.93,1,-1,-1,-1
113,26,691.64,825.58,100.78,245.40,1,-1,-1,-1
113,27,634.91,714.78,67.17,178.94,1,-1,-1,-1
113,28,1213.50,692.14,78.44,233.72,1,-1,-1,-1
113,29,673.91,734.99,33.61,84.88,1,-1,-1,-1
113,30,1308.61,699.62,96.59,226.75,1,-1,-1,-1
113,31,960.54,608.24,49.56,178.39,1,-1,-1,-1
113,34,1411.02,595.66,49.38,176.13,1,-1,-1,-1
113,36,526.08,715.22,88.27,248.08,1,-1,-1,-1
113,39,565.85,811.96,114.43,259.39,1,-1,-1,-1
113,40,407.37,717.29,109.67,240.81,1,-1,-1,-1
